wr_period,wr_thresh,bb_period,bb_std,entry_mode,adx_filter,in_sample_n,in_sample_3d_avg,in_sample_3d_win,in_sample_3d_sharpe,in_sample_3d_pf,in_sample_5d_avg,in_sample_5d_win,in_sample_5d_sharpe,in_sample_5d_pf,in_sample_10d_avg,in_sample_10d_win,in_sample_10d_sharpe,in_sample_10d_pf,in_sample_20d_avg,in_sample_20d_win,in_sample_20d_sharpe,in_sample_20d_pf,out_of_sample_n,out_of_sample_3d_avg,out_of_sample_3d_win,out_of_sample_3d_sharpe,out_of_sample_3d_pf,out_of_sample_5d_avg,out_of_sample_5d_win,out_of_sample_5d_sharpe,out_of_sample_5d_pf,out_of_sample_10d_avg,out_of_sample_10d_win,out_of_sample_10d_sharpe,out_of_sample_10d_pf,out_of_sample_20d_avg,out_of_sample_20d_win,out_of_sample_20d_sharpe,out_of_sample_20d_pf
50,-50,20,1.5,mean_revert,True,54.0,0.17558,47.92,0.45400000000000007,1.57,0.20682,48.239999999999995,0.354,1.6420000000000001,0.42702,47.019999999999996,0.582,2.6380000000000003,1.7449999999999999,57.08,2.582,30.380000000000003,26.2,0.5724666666666667,58.26666666666667,1.4833333333333334,1.8800000000000001,0.6069666666666667,62.26666666666667,1.7933333333333332,2.0566666666666666,0.8621333333333334,59.0,2.013333333333333,3.313333333333333,2.9484333333333335,66.89999999999999,3.8266666666666667,9.793333333333335
50,-40,25,2.0,momentum,True,117.6,0.09938,49.64,0.40199999999999997,1.2,0.18874000000000002,52.48,0.5,1.244,0.62408,55.04,0.914,1.4940000000000002,1.1354600000000001,54.120000000000005,1.234,1.7079999999999997,75.2,0.47675999999999996,53.98,0.944,1.568,0.8187200000000001,56.75999999999999,1.264,2.17,1.93312,61.620000000000005,2.008,3.2979999999999996,3.7153400000000003,60.279999999999994,2.2920000000000003,7.9159999999999995
50,-40,25,1.5,momentum,True,117.6,0.09938,49.64,0.40199999999999997,1.2,0.18874000000000002,52.48,0.5,1.244,0.62408,55.04,0.914,1.4940000000000002,1.1354600000000001,54.120000000000005,1.234,1.7079999999999997,75.2,0.47675999999999996,53.98,0.944,1.568,0.8187200000000001,56.75999999999999,1.264,2.17,1.93312,61.620000000000005,2.008,3.2979999999999996,3.7153400000000003,60.279999999999994,2.2920000000000003,7.9159999999999995
50,-40,25,1.0,momentum,True,117.6,0.09938,49.64,0.40199999999999997,1.2,0.18874000000000002,52.48,0.5,1.244,0.62408,55.04,0.914,1.4940000000000002,1.1354600000000001,54.120000000000005,1.234,1.7079999999999997,75.2,0.47675999999999996,53.98,0.944,1.568,0.8187200000000001,56.75999999999999,1.264,2.17,1.93312,61.620000000000005,2.008,3.2979999999999996,3.7153400000000003,60.279999999999994,2.2920000000000003,7.9159999999999995
50,-50,25,2.0,mean_revert,True,54.4,0.1713,47.94,0.44000000000000006,1.566,0.21878000000000003,48.58,0.378,1.6480000000000001,0.44078,47.1,0.6039999999999999,2.644,1.7708,57.379999999999995,2.6079999999999997,30.392000000000003,26.6,0.5963,59.0,1.58,1.9333333333333333,0.5714333333333333,61.23333333333333,1.6666666666666667,1.9833333333333332,0.8438333333333334,58.96666666666666,1.97,3.3033333333333332,2.8906333333333336,66.39999999999999,3.733333333333333,8.343333333333334
50,-50,25,1.0,mean_revert,True,54.4,0.1713,47.94,0.44000000000000006,1.566,0.21878000000000003,48.58,0.378,1.6480000000000001,0.44078,47.1,0.6039999999999999,2.644,1.7708,57.379999999999995,2.6079999999999997,30.392000000000003,26.6,0.5963,59.0,1.58,1.9333333333333333,0.5714333333333333,61.23333333333333,1.6666666666666667,1.9833333333333332,0.8438333333333334,58.96666666666666,1.97,3.3033333333333332,2.8906333333333336,66.39999999999999,3.733333333333333,8.343333333333334
50,-50,25,1.5,mean_revert,True,54.4,0.1713,47.94,0.44000000000000006,1.566,0.21878000000000003,48.58,0.378,1.6480000000000001,0.44078,47.1,0.6039999999999999,2.644,1.7708,57.379999999999995,2.6079999999999997,30.392000000000003,26.6,0.5963,59.0,1.58,1.9333333333333333,0.5714333333333333,61.23333333333333,1.6666666666666667,1.9833333333333332,0.8438333333333334,58.96666666666666,1.97,3.3033333333333332,2.8906333333333336,66.39999999999999,3.733333333333333,8.343333333333334
14,-50,25,1.0,early_momentum,False,47.8,0.10529999999999999,50.46,0.17,1.0959999999999999,0.14552,47.3,0.24800000000000005,1.136,0.37204000000000004,52.779999999999994,0.21200000000000002,1.218,1.0975199999999998,59.3,0.89,1.686,27.0,0.5182599999999999,55.160000000000004,1.232,2.09,0.9962199999999999,54.14,1.6740000000000002,3.086,1.59098,59.260000000000005,1.956,4.172,3.4172200000000004,60.86,2.472,6.064
14,-50,25,1.5,early_momentum,False,47.8,0.10529999999999999,50.46,0.17,1.0959999999999999,0.14552,47.3,0.24800000000000005,1.136,0.37204000000000004,52.779999999999994,0.21200000000000002,1.218,1.0975199999999998,59.3,0.89,1.686,27.0,0.5182599999999999,55.160000000000004,1.232,2.09,0.9962199999999999,54.14,1.6740000000000002,3.086,1.59098,59.260000000000005,1.956,4.172,3.4172200000000004,60.86,2.472,6.064
14,-50,25,2.0,early_momentum,False,47.8,0.10529999999999999,50.46,0.17,1.0959999999999999,0.14552,47.3,0.24800000000000005,1.136,0.37204000000000004,52.779999999999994,0.21200000000000002,1.218,1.0975199999999998,59.3,0.89,1.686,27.0,0.5182599999999999,55.160000000000004,1.232,2.09,0.9962199999999999,54.14,1.6740000000000002,3.086,1.59098,59.260000000000005,1.956,4.172,3.4172200000000004,60.86,2.472,6.064
30,-30,15,2.0,mean_revert,True,83.0,0.32717999999999997,51.52,0.75,1.3639999999999999,0.59444,53.94,1.06,1.582,0.7689,51.660000000000004,1.06,1.716,2.1120200000000002,60.82000000000001,2.774,7.524000000000001,40.6,0.55275,60.0,1.845,2.0875,0.736025,59.925,2.1,2.4699999999999998,0.8864,58.9,1.945,3.4050000000000002,1.6397249999999999,59.724999999999994,2.4899999999999998,4.79
30,-30,15,1.5,mean_revert,True,83.0,0.32717999999999997,51.52,0.75,1.3639999999999999,0.59444,53.94,1.06,1.582,0.7689,51.660000000000004,1.06,1.716,2.1120200000000002,60.82000000000001,2.774,7.524000000000001,40.6,0.55275,60.0,1.845,2.0875,0.736025,59.925,2.1,2.4699999999999998,0.8864,58.9,1.945,3.4050000000000002,1.6397249999999999,59.724999999999994,2.4899999999999998,4.79
30,-30,15,1.0,mean_revert,True,83.0,0.32717999999999997,51.52,0.75,1.3639999999999999,0.59444,53.94,1.06,1.582,0.7689,51.660000000000004,1.06,1.716,2.1120200000000002,60.82000000000001,2.774,7.524000000000001,40.6,0.55275,60.0,1.845,2.0875,0.736025,59.925,2.1,2.4699999999999998,0.8864,58.9,1.945,3.4050000000000002,1.6397249999999999,59.724999999999994,2.4899999999999998,4.79
14,-50,15,1.5,early_momentum,False,47.6,0.09754,49.46,0.11400000000000003,1.076,0.13146,47.04,0.22200000000000003,1.124,0.4135,53.17999999999999,0.32799999999999996,1.3059999999999998,1.2585799999999998,60.14000000000001,1.098,1.864,28.0,0.5478799999999999,56.8,1.324,2.148,1.0227,54.54,1.7100000000000002,3.09,1.62426,59.52,1.8960000000000001,4.1579999999999995,3.3723600000000005,60.48,2.2239999999999998,5.88
14,-50,15,2.0,early_momentum,False,47.6,0.09754,49.46,0.11400000000000003,1.076,0.13146,47.04,0.22200000000000003,1.124,0.4135,53.17999999999999,0.32799999999999996,1.3059999999999998,1.2585799999999998,60.14000000000001,1.098,1.864,28.0,0.5478799999999999,56.8,1.324,2.148,1.0227,54.54,1.7100000000000002,3.09,1.62426,59.52,1.8960000000000001,4.1579999999999995,3.3723600000000005,60.48,2.2239999999999998,5.88
14,-50,15,1.0,early_momentum,False,47.6,0.09754,49.46,0.11400000000000003,1.076,0.13146,47.04,0.22200000000000003,1.124,0.4135,53.17999999999999,0.32799999999999996,1.3059999999999998,1.2585799999999998,60.14000000000001,1.098,1.864,28.0,0.5478799999999999,56.8,1.324,2.148,1.0227,54.54,1.7100000000000002,3.09,1.62426,59.52,1.8960000000000001,4.1579999999999995,3.3723600000000005,60.48,2.2239999999999998,5.88
50,-30,20,1.0,momentum,True,99.8,0.18826,50.519999999999996,0.516,1.2559999999999998,0.26456,53.1,0.5860000000000001,1.302,0.4911,52.6,0.782,1.502,1.0503,52.8,1.2260000000000002,1.784,68.4,0.5215799999999999,54.14,1.058,1.6079999999999999,0.8055199999999999,56.36,1.282,2.19,1.7917,61.580000000000005,1.8799999999999997,3.3280000000000003,3.65092,59.6,2.3920000000000003,7.903999999999999
50,-30,20,2.0,momentum,True,99.8,0.18826,50.519999999999996,0.516,1.2559999999999998,0.26456,53.1,0.5860000000000001,1.302,0.4911,52.6,0.782,1.502,1.0503,52.8,1.2260000000000002,1.784,68.4,0.5215799999999999,54.14,1.058,1.6079999999999999,0.8055199999999999,56.36,1.282,2.19,1.7917,61.580000000000005,1.8799999999999997,3.3280000000000003,3.65092,59.6,2.3920000000000003,7.903999999999999
50,-30,20,1.5,momentum,True,99.8,0.18826,50.519999999999996,0.516,1.2559999999999998,0.26456,53.1,0.5860000000000001,1.302,0.4911,52.6,0.782,1.502,1.0503,52.8,1.2260000000000002,1.784,68.4,0.5215799999999999,54.14,1.058,1.6079999999999999,0.8055199999999999,56.36,1.282,2.19,1.7917,61.580000000000005,1.8799999999999997,3.3280000000000003,3.65092,59.6,2.3920000000000003,7.903999999999999
50,-30,25,2.0,momentum,True,102.8,0.18678,50.54,0.5040000000000001,1.2440000000000002,0.25095999999999996,52.82000000000001,0.538,1.276,0.5182800000000001,53.260000000000005,0.808,1.496,1.0533000000000001,53.14,1.2120000000000002,1.7740000000000002,71.0,0.47774,53.660000000000004,0.968,1.572,0.7653000000000001,56.0,1.2280000000000002,2.194,1.81054,61.17999999999999,1.862,3.3980000000000006,3.71718,60.1,2.3699999999999997,8.02
50,-30,25,1.0,momentum,True,102.8,0.18678,50.54,0.5040000000000001,1.2440000000000002,0.25095999999999996,52.82000000000001,0.538,1.276,0.5182800000000001,53.260000000000005,0.808,1.496,1.0533000000000001,53.14,1.2120000000000002,1.7740000000000002,71.0,0.47774,53.660000000000004,0.968,1.572,0.7653000000000001,56.0,1.2280000000000002,2.194,1.81054,61.17999999999999,1.862,3.3980000000000006,3.71718,60.1,2.3699999999999997,8.02
50,-30,25,1.5,momentum,True,102.8,0.18678,50.54,0.5040000000000001,1.2440000000000002,0.25095999999999996,52.82000000000001,0.538,1.276,0.5182800000000001,53.260000000000005,0.808,1.496,1.0533000000000001,53.14,1.2120000000000002,1.7740000000000002,71.0,0.47774,53.660000000000004,0.968,1.572,0.7653000000000001,56.0,1.2280000000000002,2.194,1.81054,61.17999999999999,1.862,3.3980000000000006,3.71718,60.1,2.3699999999999997,8.02
14,-40,25,2.0,early_momentum,False,42.0,0.013840000000000009,52.0,0.04000000000000002,1.04,0.41852,54.1,0.76,1.366,0.8407600000000001,56.779999999999994,1.146,1.556,1.7075,60.339999999999996,1.7,2.07,27.0,0.674275,54.625,1.6975,1.8824999999999998,0.894425,53.7,1.5225,1.8900000000000001,1.517175,61.65,1.8375,2.62,3.64935,68.375,2.325,8.5525
14,-40,25,1.5,early_momentum,False,42.0,0.013840000000000009,52.0,0.04000000000000002,1.04,0.41852,54.1,0.76,1.366,0.8407600000000001,56.779999999999994,1.146,1.556,1.7075,60.339999999999996,1.7,2.07,27.0,0.674275,54.625,1.6975,1.8824999999999998,0.894425,53.7,1.5225,1.8900000000000001,1.517175,61.65,1.8375,2.62,3.64935,68.375,2.325,8.5525
14,-40,25,1.0,early_momentum,False,42.0,0.013840000000000009,52.0,0.04000000000000002,1.04,0.41852,54.1,0.76,1.366,0.8407600000000001,56.779999999999994,1.146,1.556,1.7075,60.339999999999996,1.7,2.07,27.0,0.674275,54.625,1.6975,1.8824999999999998,0.894425,53.7,1.5225,1.8900000000000001,1.517175,61.65,1.8375,2.62,3.64935,68.375,2.325,8.5525
50,-40,15,2.0,momentum,True,103.0,0.13642000000000004,49.82,0.52,1.288,0.20314000000000002,53.46,0.5640000000000001,1.31,0.49466,53.2,0.764,1.4440000000000002,1.2837399999999999,54.17999999999999,1.386,1.784,67.6,0.46126000000000006,52.02,0.8640000000000001,1.5100000000000002,0.72792,54.75999999999999,1.0799999999999998,2.0200000000000005,1.79712,61.239999999999995,1.8359999999999999,3.1239999999999997,3.3476399999999997,58.739999999999995,2.16,7.531999999999999
50,-40,15,1.5,momentum,True,103.0,0.13642000000000004,49.82,0.52,1.288,0.20314000000000002,53.46,0.5640000000000001,1.31,0.49466,53.2,0.764,1.4440000000000002,1.2837399999999999,54.17999999999999,1.386,1.784,67.6,0.46126000000000006,52.02,0.8640000000000001,1.5100000000000002,0.72792,54.75999999999999,1.0799999999999998,2.0200000000000005,1.79712,61.239999999999995,1.8359999999999999,3.1239999999999997,3.3476399999999997,58.739999999999995,2.16,7.531999999999999
50,-40,15,1.0,momentum,True,103.0,0.13642000000000004,49.82,0.52,1.288,0.20314000000000002,53.46,0.5640000000000001,1.31,0.49466,53.2,0.764,1.4440000000000002,1.2837399999999999,54.17999999999999,1.386,1.784,67.6,0.46126000000000006,52.02,0.8640000000000001,1.5100000000000002,0.72792,54.75999999999999,1.0799999999999998,2.0200000000000005,1.79712,61.239999999999995,1.8359999999999999,3.1239999999999997,3.3476399999999997,58.739999999999995,2.16,7.531999999999999
14,-40,15,1.5,early_momentum,False,41.4,0.02938,51.339999999999996,0.04200000000000001,1.0379999999999998,0.41776,54.4,0.764,1.38,0.9054399999999999,56.98,1.294,1.6759999999999997,1.90398,61.04,1.908,2.212,28.2,0.55174,57.279999999999994,1.4300000000000002,1.764,0.9448399999999999,55.9,1.614,1.884,1.56894,61.36,1.78,2.54,3.3242399999999996,65.9,2.088,7.175999999999999
14,-40,15,1.0,early_momentum,False,41.4,0.02938,51.339999999999996,0.04200000000000001,1.0379999999999998,0.41776,54.4,0.764,1.38,0.9054399999999999,56.98,1.294,1.6759999999999997,1.90398,61.04,1.908,2.212,28.2,0.55174,57.279999999999994,1.4300000000000002,1.764,0.9448399999999999,55.9,1.614,1.884,1.56894,61.36,1.78,2.54,3.3242399999999996,65.9,2.088,7.175999999999999
14,-40,15,2.0,early_momentum,False,41.4,0.02938,51.339999999999996,0.04200000000000001,1.0379999999999998,0.41776,54.4,0.764,1.38,0.9054399999999999,56.98,1.294,1.6759999999999997,1.90398,61.04,1.908,2.212,28.2,0.55174,57.279999999999994,1.4300000000000002,1.764,0.9448399999999999,55.9,1.614,1.884,1.56894,61.36,1.78,2.54,3.3242399999999996,65.9,2.088,7.175999999999999
30,-40,20,1.0,momentum,True,126.4,0.1526,51.4,0.55,1.246,0.14662000000000003,52.64,0.538,1.264,0.13014,52.08,0.434,1.3279999999999998,0.9141999999999999,52.56,1.1540000000000001,1.64,79.8,0.41859999999999997,52.64,0.734,1.44,0.80702,55.92,1.1620000000000001,1.954,1.7892,61.46,1.768,2.586,3.5988600000000006,60.17999999999999,2.19,6.7459999999999996
30,-40,20,1.5,momentum,True,126.4,0.1526,51.4,0.55,1.246,0.14662000000000003,52.64,0.538,1.264,0.13014,52.08,0.434,1.3279999999999998,0.9141999999999999,52.56,1.1540000000000001,1.64,79.8,0.41859999999999997,52.64,0.734,1.44,0.80702,55.92,1.1620000000000001,1.954,1.7892,61.46,1.768,2.586,3.5988600000000006,60.17999999999999,2.19,6.7459999999999996
30,-40,20,2.0,momentum,True,126.4,0.1526,51.4,0.55,1.246,0.14662000000000003,52.64,0.538,1.264,0.13014,52.08,0.434,1.3279999999999998,0.9141999999999999,52.56,1.1540000000000001,1.64,79.8,0.41859999999999997,52.64,0.734,1.44,0.80702,55.92,1.1620000000000001,1.954,1.7892,61.46,1.768,2.586,3.5988600000000006,60.17999999999999,2.19,6.7459999999999996
50,-30,15,2.0,mean_revert,True,74.4,0.26959999999999995,50.739999999999995,0.584,1.278,0.46701999999999994,52.02,0.776,1.434,0.53704,49.6,0.6140000000000001,1.532,1.83386,58.620000000000005,2.4319999999999995,9.096,36.6,0.5452,58.125,1.7025000000000001,1.955,0.74375,61.0,2.1025,2.46,1.002175,58.0,1.7650000000000001,4.202500000000001,2.47835,65.725,3.4775,20.517500000000002
50,-30,15,1.0,mean_revert,True,74.4,0.26959999999999995,50.739999999999995,0.584,1.278,0.46701999999999994,52.02,0.776,1.434,0.53704,49.6,0.6140000000000001,1.532,1.83386,58.620000000000005,2.4319999999999995,9.096,36.6,0.5452,58.125,1.7025000000000001,1.955,0.74375,61.0,2.1025,2.46,1.002175,58.0,1.7650000000000001,4.202500000000001,2.47835,65.725,3.4775,20.517500000000002
50,-30,15,1.5,mean_revert,True,74.4,0.26959999999999995,50.739999999999995,0.584,1.278,0.46701999999999994,52.02,0.776,1.434,0.53704,49.6,0.6140000000000001,1.532,1.83386,58.620000000000005,2.4319999999999995,9.096,36.6,0.5452,58.125,1.7025000000000001,1.955,0.74375,61.0,2.1025,2.46,1.002175,58.0,1.7650000000000001,4.202500000000001,2.47835,65.725,3.4775,20.517500000000002
14,-50,20,1.0,early_momentum,False,47.8,0.09180000000000002,49.7,0.11600000000000002,1.0779999999999998,0.14786000000000002,47.3,0.25400000000000006,1.1380000000000001,0.43434,53.54,0.354,1.308,1.2275399999999999,60.080000000000005,1.0719999999999998,1.85,27.4,0.52418,55.7,1.27,2.1239999999999997,0.9721,53.3,1.614,3.0460000000000003,1.5182,58.36,1.7600000000000002,4.056,3.3007800000000005,59.96,2.158,5.862
14,-50,20,1.5,early_momentum,False,47.8,0.09180000000000002,49.7,0.11600000000000002,1.0779999999999998,0.14786000000000002,47.3,0.25400000000000006,1.1380000000000001,0.43434,53.54,0.354,1.308,1.2275399999999999,60.080000000000005,1.0719999999999998,1.85,27.4,0.52418,55.7,1.27,2.1239999999999997,0.9721,53.3,1.614,3.0460000000000003,1.5182,58.36,1.7600000000000002,4.056,3.3007800000000005,59.96,2.158,5.862
14,-50,20,2.0,early_momentum,False,47.8,0.09180000000000002,49.7,0.11600000000000002,1.0779999999999998,0.14786000000000002,47.3,0.25400000000000006,1.1380000000000001,0.43434,53.54,0.354,1.308,1.2275399999999999,60.080000000000005,1.0719999999999998,1.85,27.4,0.52418,55.7,1.27,2.1239999999999997,0.9721,53.3,1.614,3.0460000000000003,1.5182,58.36,1.7600000000000002,4.056,3.3007800000000005,59.96,2.158,5.862
20,-30,15,2.0,mean_revert,True,98.2,0.28658,50.980000000000004,0.626,1.268,0.47517999999999994,52.660000000000004,0.8320000000000001,1.3719999999999999,0.86722,54.58,1.246,1.6620000000000001,2.19142,62.42,2.348,3.0100000000000002,45.6,0.39592499999999997,56.925,1.3074999999999999,1.6125,0.60595,59.75,1.6975,1.9575,0.7253750000000001,56.525,1.755,2.4675,1.703525,61.825,2.995,6.14
20,-30,15,1.0,mean_revert,True,98.2,0.28658,50.980000000000004,0.626,1.268,0.47517999999999994,52.660000000000004,0.8320000000000001,1.3719999999999999,0.86722,54.58,1.246,1.6620000000000001,2.19142,62.42,2.348,3.0100000000000002,45.6,0.39592499999999997,56.925,1.3074999999999999,1.6125,0.60595,59.75,1.6975,1.9575,0.7253750000000001,56.525,1.755,2.4675,1.703525,61.825,2.995,6.14
20,-30,15,1.5,mean_revert,True,98.2,0.28658,50.980000000000004,0.626,1.268,0.47517999999999994,52.660000000000004,0.8320000000000001,1.3719999999999999,0.86722,54.58,1.246,1.6620000000000001,2.19142,62.42,2.348,3.0100000000000002,45.6,0.39592499999999997,56.925,1.3074999999999999,1.6125,0.60595,59.75,1.6975,1.9575,0.7253750000000001,56.525,1.755,2.4675,1.703525,61.825,2.995,6.14
50,-50,20,2.0,momentum,True,122.0,0.13138,49.82,0.4600000000000001,1.212,0.21736,52.779999999999994,0.5940000000000001,1.284,0.46684000000000003,53.67999999999999,0.75,1.444,0.99846,53.220000000000006,1.1199999999999999,1.64,78.4,0.37724,52.0,0.61,1.3439999999999999,0.74036,54.86,1.014,1.7619999999999998,1.76908,61.04,1.754,2.4799999999999995,3.53132,59.739999999999995,2.262,7.2299999999999995
50,-50,20,1.0,momentum,True,122.0,0.13138,49.82,0.4600000000000001,1.212,0.21736,52.779999999999994,0.5940000000000001,1.284,0.46684000000000003,53.67999999999999,0.75,1.444,0.99846,53.220000000000006,1.1199999999999999,1.64,78.4,0.37724,52.0,0.61,1.3439999999999999,0.74036,54.86,1.014,1.7619999999999998,1.76908,61.04,1.754,2.4799999999999995,3.53132,59.739999999999995,2.262,7.2299999999999995
50,-50,20,1.5,momentum,True,122.0,0.13138,49.82,0.4600000000000001,1.212,0.21736,52.779999999999994,0.5940000000000001,1.284,0.46684000000000003,53.67999999999999,0.75,1.444,0.99846,53.220000000000006,1.1199999999999999,1.64,78.4,0.37724,52.0,0.61,1.3439999999999999,0.74036,54.86,1.014,1.7619999999999998,1.76908,61.04,1.754,2.4799999999999995,3.53132,59.739999999999995,2.262,7.2299999999999995
50,-30,15,1.0,momentum,True,92.4,0.23216,50.739999999999995,0.6279999999999999,1.31,0.25966,53.8,0.562,1.296,0.44239999999999996,52.2,0.696,1.432,1.19284,53.02,1.326,1.816,63.8,0.51232,52.92,1.012,1.5719999999999998,0.7488400000000001,55.04,1.188,2.088,1.7026000000000003,61.17999999999999,1.748,3.2380000000000004,3.36952,58.92,2.3160000000000003,7.69
50,-30,15,2.0,momentum,True,92.4,0.23216,50.739999999999995,0.6279999999999999,1.31,0.25966,53.8,0.562,1.296,0.44239999999999996,52.2,0.696,1.432,1.19284,53.02,1.326,1.816,63.8,0.51232,52.92,1.012,1.5719999999999998,0.7488400000000001,55.04,1.188,2.088,1.7026000000000003,61.17999999999999,1.748,3.2380000000000004,3.36952,58.92,2.3160000000000003,7.69
50,-30,15,1.5,momentum,True,92.4,0.23216,50.739999999999995,0.6279999999999999,1.31,0.25966,53.8,0.562,1.296,0.44239999999999996,52.2,0.696,1.432,1.19284,53.02,1.326,1.816,63.8,0.51232,52.92,1.012,1.5719999999999998,0.7488400000000001,55.04,1.188,2.088,1.7026000000000003,61.17999999999999,1.748,3.2380000000000004,3.36952,58.92,2.3160000000000003,7.69
14,-30,25,1.5,mean_revert,True,90.4,0.37748,51.239999999999995,0.792,1.386,0.5753600000000001,52.82000000000001,0.9219999999999999,1.476,0.67524,51.94,0.9120000000000001,1.56,1.80562,59.7,1.9560000000000002,3.072,42.4,0.31684999999999997,55.35,1.21,1.6,0.43122499999999997,58.175,1.4075,1.8625,0.527625,57.55,1.745,2.9850000000000003,1.958575,64.625,3.64,8.5125
14,-30,25,1.0,mean_revert,True,90.4,0.37748,51.239999999999995,0.792,1.386,0.5753600000000001,52.82000000000001,0.9219999999999999,1.476,0.67524,51.94,0.9120000000000001,1.56,1.80562,59.7,1.9560000000000002,3.072,42.4,0.31684999999999997,55.35,1.21,1.6,0.43122499999999997,58.175,1.4075,1.8625,0.527625,57.55,1.745,2.9850000000000003,1.958575,64.625,3.64,8.5125
14,-30,25,2.0,mean_revert,True,90.4,0.37748,51.239999999999995,0.792,1.386,0.5753600000000001,52.82000000000001,0.9219999999999999,1.476,0.67524,51.94,0.9120000000000001,1.56,1.80562,59.7,1.9560000000000002,3.072,42.4,0.31684999999999997,55.35,1.21,1.6,0.43122499999999997,58.175,1.4075,1.8625,0.527625,57.55,1.745,2.9850000000000003,1.958575,64.625,3.64,8.5125
